geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000235776,AC000089.1,10.48915383,-0.143089146,1.138738181,-0.125655878,0.900004329,0.963698555
ENSG00000100281,HMGXB4,445.1895052,-0.143089172,0.436342711,-0.327928412,0.742965791,0.8936027
ENSG00000136930,PSMB7,1384.314762,-0.143443866,0.349106173,-0.410888941,0.681153972,0.86102523
ENSG00000020577,SAMD4A,883.1358055,-0.143522052,0.837749695,-0.171318536,0.863973306,0.948967815
ENSG00000151176,PLBD2,266.3441453,-0.143551209,0.35161402,-0.40826361,0.683080152,0.862106519
ENSG00000169895,SYAP1,1322.864601,-0.143875599,0.401126017,-0.358679299,0.719835016,0.881211697
ENSG00000079134,THOC1,641.214298,-0.144414568,0.456278877,-0.316505048,0.751619194,0.898007418
ENSG00000144741,SLC25A26,274.3440458,-0.14506952,0.61071986,-0.237538567,0.812239003,0.925797828
ENSG00000167302,TEPSIN,335.2302523,-0.145570158,0.50030493,-0.290962869,0.771079718,0.908887443
ENSG00000116221,MRPL37,1604.113082,-0.145716812,0.476883115,-0.305560855,0.759939029,0.902695789
ENSG00000198824,CHAMP1,154.9584159,-0.145929122,0.469563316,-0.310776241,0.755970733,0.900337969
ENSG00000120694,HSPH1,3069.874995,-0.146199085,0.626467206,-0.233370692,0.815473569,0.927163821
ENSG00000087274,ADD1,3188.508855,-0.146466751,0.423371357,-0.345953377,0.729377753,0.885977484
ENSG00000165118,C9orf64,289.473936,-0.146578148,0.55960751,-0.261930273,0.793375199,0.917528849
ENSG00000167632,TRAPPC9,203.1868859,-0.146687801,0.604165177,-0.2427942,0.808164829,0.924109775
ENSG00000144118,RALB,1356.610768,-0.14674369,0.47029487,-0.312024857,0.755021632,0.90007762
ENSG00000153574,RPIA,108.3169594,-0.146764821,0.542372601,-0.270597778,0.786700405,0.915116279
ENSG00000087269,NOP14,1365.393398,-0.146961651,0.566702153,-0.259327851,0.795382293,0.918382801
ENSG00000063046,EIF4B,17982.79349,-0.147341212,0.381149524,-0.386570631,0.699074104,0.869808734
ENSG00000196526,AFAP1,1292.006541,-0.147569979,0.565391722,-0.261004846,0.79408877,0.917914045
ENSG00000177951,BET1L,346.3063134,-0.147824259,0.492774838,-0.299983374,0.764189837,0.904962277
ENSG00000119661,DNAL1,249.5843519,-0.147824259,0.522197761,-0.28308099,0.777114754,0.911364067
ENSG00000114902,SPCS1,920.9486175,-0.147973459,0.427517827,-0.346122314,0.729250795,0.885885648
ENSG00000215305,VPS16,510.7215102,-0.148269416,0.351517691,-0.421797878,0.673172555,0.857292703
ENSG00000117335,CD46,2947.347861,-0.148578807,0.348901342,-0.425847623,0.670218883,0.856118737
ENSG00000144895,EIF2A,2528.621883,-0.148799999,0.379570649,-0.392021879,0.695042048,0.868173449
ENSG00000163479,SSR2,2339.633639,-0.148802816,0.535835977,-0.277702174,0.781240991,0.912843382
ENSG00000182899,RPL35A,5530.610239,-0.148910889,0.502150047,-0.296546599,0.766812686,0.906739706
ENSG00000110092,CCND1,4408.99379,-0.149373642,0.487123171,-0.306644502,0.759113977,0.902274933
ENSG00000267270,PARD6G-AS1,22.12358037,-0.149515388,0.955018589,-0.156557568,0.875593546,0.953953424
ENSG00000227896,AL731569.1,21.34353142,-0.149515388,0.788951694,-0.189511461,0.849691973,0.942281359
ENSG00000147996,CBWD5,81.32902651,-0.149515405,0.758646861,-0.197081689,0.843763613,0.939027246
ENSG00000108771,DHX58,163.7032535,-0.149515406,0.785163871,-0.190425734,0.848975534,0.942031903
ENSG00000134480,CCNH,582.7231634,-0.149515433,0.536941516,-0.278457575,0.780661128,0.912543501
ENSG00000198898,CAPZA2,1751.191569,-0.14955065,0.433508869,-0.34497714,0.730111556,0.886413611
ENSG00000124243,BCAS4,206.7707421,-0.150178576,0.704273126,-0.213239112,0.831140463,0.933288177
ENSG00000175395,ZNF25,237.0046994,-0.150471599,0.520179145,-0.289268803,0.772375684,0.909390523
ENSG00000276045,ORAI1,317.7273284,-0.150617701,0.63607773,-0.236791344,0.812818667,0.925975565
ENSG00000152133,GPATCH11,233.8625354,-0.150785962,0.649027163,-0.232326119,0.816284727,0.927409
ENSG00000004142,POLDIP2,2057.718118,-0.150860241,0.385921707,-0.390908929,0.695864554,0.868320569
ENSG00000178104,PDE4DIP,581.8292038,-0.151038987,0.525992121,-0.287150665,0.77399696,0.910425393
ENSG00000065600,TMEM206,214.0572439,-0.151102846,0.573488988,-0.263479943,0.792180681,0.917183485
ENSG00000188227,ZNF793,145.1814488,-0.151651172,0.606805322,-0.24991734,0.802651273,0.921873045
ENSG00000151445,VIPAS39,486.5168174,-0.151697331,0.385528416,-0.393478988,0.69396574,0.867761484
ENSG00000165138,ANKS6,518.7689568,-0.152284769,0.477573994,-0.318871569,0.749823904,0.897416385
ENSG00000180448,ARHGAP45,72.33895402,-0.152778192,0.757711027,-0.201631212,0.840205043,0.937364959
ENSG00000171206,TRIM8,1289.526791,-0.152856944,0.490654392,-0.311536891,0.755392502,0.90023597
ENSG00000165506,DNAAF2,285.4600359,-0.152936944,0.583909729,-0.261918814,0.793384034,0.917528849
ENSG00000248049,UBA6-AS1,271.0990484,-0.153180037,0.694632482,-0.220519543,0.825466554,0.930338116
ENSG00000181191,PJA1,715.7649795,-0.153599187,0.410795166,-0.373906996,0.708473512,0.874925897
ENSG00000186312,CA5BP1,86.66372142,-0.153815564,0.547056036,-0.281169668,0.778580268,0.911826669
ENSG00000110031,LPXN,165.9249172,-0.15404706,1.097542722,-0.140356322,0.888378466,0.959702439
ENSG00000133619,KRBA1,495.4468762,-0.154071174,0.558197615,-0.276015464,0.782536189,0.91305854
ENSG00000175193,PARL,44.1152813,-0.154186853,0.705160695,-0.218654916,0.826918871,0.930705282
ENSG00000101493,ZNF516,721.3291453,-0.154453363,0.436005353,-0.354246483,0.723154171,0.882831525
ENSG00000160803,UBQLN4,1056.568162,-0.154818466,0.409632566,-0.377944721,0.70547166,0.872983223
ENSG00000135930,EIF4E2,822.0724684,-0.155046545,0.469234575,-0.330424382,0.741079321,0.892773119
ENSG00000164967,RPP25L,275.7770398,-0.155274684,0.676875413,-0.229399208,0.818558652,0.928223557
ENSG00000029725,RABEP1,1432.226769,-0.155320692,0.42035053,-0.369502787,0.711752996,0.876241532
ENSG00000105865,DUS4L,332.3004405,-0.155327409,0.738864762,-0.21022441,0.833492529,0.934226518
ENSG00000090565,RAB11FIP3,434.2628279,-0.155349358,0.381521637,-0.407183612,0.683873137,0.862449721
ENSG00000104472,CHRAC1,809.7002868,-0.155352962,0.513334837,-0.302634753,0.762168226,0.903663613
ENSG00000132481,TRIM47,408.9033612,-0.15560174,0.867079155,-0.179455058,0.857580403,0.946281141
ENSG00000125898,FAM110A,391.7581597,-0.155820012,0.497859136,-0.312980119,0.754295766,0.89963767
ENSG00000013503,POLR3B,653.7109441,-0.15583391,0.433951439,-0.359104489,0.719516924,0.881060638
ENSG00000230124,ACBD6,1187.77488,-0.156151438,0.443574032,-0.35203016,0.724815644,0.883734086
ENSG00000119689,DLST,1026.980564,-0.156171883,0.399817486,-0.390607935,0.696087059,0.868409761
ENSG00000103091,WDR59,354.9898811,-0.15625042,0.425382944,-0.367317077,0.713382517,0.877325921
ENSG00000111481,COPZ1,2465.390458,-0.156334595,0.386515228,-0.40447202,0.685865649,0.863719851
ENSG00000129055,ANAPC13,657.8836006,-0.156602419,0.452195355,-0.346315851,0.729105357,0.885885648
ENSG00000143633,C1orf131,332.2332518,-0.156682107,0.528779566,-0.296308929,0.766994168,0.906829979
ENSG00000156463,SH3RF2,2281.398336,-0.156976746,0.528971725,-0.296758293,0.766651049,0.906610721
ENSG00000167895,TMC8,26.20718,-0.157735605,1.818213501,-0.086753071,0.930867791,0.975244633
ENSG00000197766,CFD,23.3497874,-0.157735649,1.591960947,-0.099082612,0.921072678,0.970872738
ENSG00000285053,TBCE,9.080692034,-0.15773575,1.310278112,-0.120383412,0.904179431,0.965644823
ENSG00000260121,AC138028.4,8.688365726,-0.157735754,1.441207741,-0.109446924,0.912848018,0.967987166
ENSG00000108830,RND2,7.883201035,-0.157735771,1.67256627,-0.094307636,0.924864784,0.972029338
ENSG00000249572,AC034231.1,11.35193444,-0.157735793,1.073317793,-0.146960941,0.88316285,0.95718517
ENSG00000260778,AC009065.4,10.66049075,-0.157735799,1.22044599,-0.129244391,0.897164272,0.963041922
ENSG00000233012,HDAC1P2,8.133682666,-0.157735809,1.167466838,-0.135109455,0.892525335,0.960932594
ENSG00000280376,AC012186.3,6.822910091,-0.157735812,1.363652802,-0.115671534,0.907912867,0.966818752
ENSG00000251143,AP002490.1,15.76291467,-0.157735825,1.370515689,-0.115092316,0.90837195,0.966830144
ENSG00000235618,FAM21EP,10.73343886,-0.157735847,1.097435653,-0.143731295,0.885712658,0.95826288
ENSG00000198157,HMGN5,8.56481294,-0.157735856,1.416796272,-0.111332772,0.911352469,0.967625746
ENSG00000126467,TSKS,58.79604503,-0.157735872,1.050580663,-0.15014161,0.880652892,0.956184896
ENSG00000212125,TAS2R15P,7.91861241,-0.157735912,1.130957387,-0.139471136,0.889077863,0.959916952
ENSG00000201176,RNU6-853P,8.045122525,-0.157735915,1.388431272,-0.11360729,0.909549108,0.967068671
ENSG00000259529,AL136295.5,7.003472239,-0.157735916,1.245718194,-0.126622471,0.899239211,0.963647059
ENSG00000275401,AL391095.3,8.287716429,-0.157735918,1.228393771,-0.128408269,0.897825888,0.963162332
ENSG00000100084,HIRA,69.69699577,-0.157735929,0.624312235,-0.252655515,0.800534427,0.920610623
ENSG00000273018,AC107983.2,44.05066777,-0.157735933,0.608926849,-0.259039214,0.795604984,0.918497254
ENSG00000113597,TRAPPC13,290.0373234,-0.157735941,0.50166443,-0.314425205,0.753198116,0.89889771
ENSG00000042429,MED17,144.4750276,-0.157735941,0.523850287,-0.301108818,0.763331517,0.904504809
ENSG00000256167,ATF4P4,6.792636191,-0.157736116,1.598915613,-0.098651933,0.921414634,0.970954095
ENSG00000214194,SMIM30,855.9162141,-0.158532523,0.55450899,-0.28589712,0.77495692,0.910529609
ENSG00000152457,DCLRE1C,327.4883283,-0.158598546,0.435309558,-0.364335087,0.715607802,0.878780849
ENSG00000057757,PITHD1,708.1699127,-0.158830309,0.406010363,-0.391197673,0.695651128,0.868254612
ENSG00000114120,SLC25A36,1422.615602,-0.159049274,0.496786675,-0.320156079,0.748850016,0.896810801
ENSG00000146243,IRAK1BP1,377.3682106,-0.159171221,0.501173763,-0.317596875,0.750790745,0.897850373
ENSG00000198841,KTI12,110.8599692,-0.15920883,0.508220088,-0.313267488,0.754077449,0.89957372
ENSG00000171202,TMEM126A,194.5791946,-0.159405719,0.574413725,-0.277510289,0.781388306,0.912843382
ENSG00000137871,ZNF280D,178.0277202,-0.159483607,0.49851531,-0.319917169,0.749031122,0.896874734
ENSG00000124279,FASTKD3,171.2959479,-0.159483612,0.410740466,-0.388283174,0.697806487,0.869578579
ENSG00000148834,GSTO1,815.1213028,-0.159560974,0.61591801,-0.259062036,0.795587376,0.918497254
ENSG00000143537,ADAM15,3445.246706,-0.159934844,0.41250086,-0.387720025,0.698223235,0.869578579
ENSG00000102218,RP2,309.4718534,-0.160162675,0.571999038,-0.280005147,0.779473556,0.911987982
ENSG00000250251,PKD1P6,231.2128585,-0.160523745,0.604423704,-0.265581486,0.790561546,0.916999358
ENSG00000213638,ADAT3,55.77058035,-0.160523756,0.570859141,-0.281196787,0.778559469,0.911826669
ENSG00000125817,CENPB,1218.048882,-0.160737355,0.325511994,-0.493798565,0.621448447,0.824817612
ENSG00000175600,SUGCT,394.6936172,-0.161622508,0.592463631,-0.27279735,0.785008997,0.914218552
ENSG00000089248,ERP29,1810.105324,-0.161655995,0.531406748,-0.304203881,0.760972568,0.9033758
ENSG00000233937,AC008443.1,42.90200867,-0.161704822,0.634727689,-0.254762514,0.79890653,0.919971024
ENSG00000253919,THAP12P7,41.48656005,-0.161704825,0.671586733,-0.240780255,0.809725434,0.924720477
ENSG00000187607,ZNF286A,179.3590033,-0.161850084,0.630519453,-0.256693245,0.797415587,0.919371052
ENSG00000178567,EPM2AIP1,715.8639746,-0.161858969,0.508770807,-0.318137297,0.750380793,0.897584681
ENSG00000057663,ATG5,1113.304007,-0.161911219,0.438128726,-0.369551709,0.711716538,0.876241532
ENSG00000163040,CCDC74A,230.4067448,-0.162585337,0.566786484,-0.286854648,0.774223617,0.910441327
ENSG00000204149,AGAP6,104.8606568,-0.162771515,0.609801374,-0.266925464,0.78952655,0.916571303
ENSG00000137955,RABGGTB,1413.065949,-0.162802475,0.537208304,-0.30305279,0.761849631,0.903620396
ENSG00000101417,PXMP4,220.5500716,-0.163190328,0.908446626,-0.179636672,0.857437813,0.946281141
ENSG00000170325,PRDM10,431.4630479,-0.163242384,0.827801664,-0.197199874,0.843671129,0.939027246
ENSG00000116497,S100PBP,607.7330029,-0.163310938,0.465395574,-0.350907803,0.725657517,0.884146286
ENSG00000185721,DRG1,683.3458057,-0.163406552,0.452556739,-0.361074176,0.718043998,0.880364041
ENSG00000145041,DCAF1,887.1548792,-0.16352603,0.490181902,-0.333602749,0.738679343,0.891313561
ENSG00000138663,COPS4,930.8810775,-0.163526034,0.438431317,-0.37297982,0.709163463,0.87520365
ENSG00000125962,ARMCX5,273.5600453,-0.16355325,0.644274307,-0.253856546,0.799606386,0.920228086
ENSG00000185219,ZNF445,363.1736415,-0.163739669,0.57048714,-0.287017283,0.774099087,0.910425393
ENSG00000174165,ZDHHC24,345.0630696,-0.164083915,0.388080673,-0.422808778,0.672434783,0.856926655
ENSG00000128309,MPST,931.2038547,-0.164139546,0.393897973,-0.416705738,0.676893657,0.858812561
ENSG00000165416,SUGT1,821.2228095,-0.164150789,0.385764065,-0.425521204,0.670456767,0.856124009
ENSG00000167693,NXN,3643.746348,-0.164154269,0.497019743,-0.33027716,0.741190549,0.892787086
ENSG00000175662,TOM1L2,1404.537726,-0.164454899,0.547402546,-0.30042772,0.763850922,0.904873825
ENSG00000232063,AL691447.2,41.88547512,-0.164622327,0.630722115,-0.261006112,0.794087794,0.917914045
ENSG00000009335,UBE3C,3682.770716,-0.165165691,0.503711251,-0.327897561,0.742989118,0.8936027
ENSG00000109680,TBC1D19,211.4830298,-0.165475744,0.444555848,-0.372227123,0.709723754,0.875595479
ENSG00000135541,AHI1,315.061172,-0.165648794,0.462433598,-0.358210983,0.720185428,0.881265421
ENSG00000112983,BRD8,827.4820862,-0.165704745,0.410769533,-0.403400768,0.686653421,0.86420338
ENSG00000113812,ACTR8,656.717706,-0.165748327,0.342798542,-0.483515262,0.628729926,0.830443432
ENSG00000258199,AC073896.4,37.61259539,-0.166172774,0.688833653,-0.241237886,0.809370749,0.924551051
ENSG00000111530,CAND1,3488.876305,-0.166259223,0.453791068,-0.366378351,0.714082772,0.877778954
ENSG00000170035,UBE2E3,609.6334545,-0.16673563,0.466947239,-0.357075953,0.721034946,0.881429581
ENSG00000100325,ASCC2,1056.2635,-0.167106627,0.368670687,-0.453268005,0.650355769,0.843950727
ENSG00000121940,CLCC1,539.3640884,-0.167134642,0.466945956,-0.357931447,0.720394617,0.881343218
ENSG00000104626,ERI1,468.2055116,-0.167306905,0.727456007,-0.229989035,0.81810029,0.927872566
ENSG00000124535,WRNIP1,1173.690749,-0.167627847,0.427030946,-0.392542621,0.694657326,0.867881428
ENSG00000185049,NELFA,403.1483487,-0.167697976,0.398953446,-0.420344723,0.674233643,0.857566315
ENSG00000048471,SNX29,1247.267135,-0.168358735,0.542959779,-0.310075887,0.756503249,0.900536957
ENSG00000101391,CDK5RAP1,340.1836999,-0.168366835,0.543198522,-0.309954516,0.756595545,0.900583465
ENSG00000072840,EVC,1344.943138,-0.168472085,0.458651689,-0.36732032,0.713380099,0.877325921
ENSG00000178752,ERFE,19.2842048,-0.168624015,1.422471221,-0.118543006,0.905637421,0.965921404
ENSG00000267882,AL031666.2,11.93347537,-0.168624092,1.480640761,-0.113885891,0.90932825,0.967068671
ENSG00000227885,AL590652.1,18.81755734,-0.168624148,1.033864956,-0.163100748,0.870439111,0.951525644
ENSG00000152503,TRIM36,73.61933012,-0.168624167,1.111186951,-0.151751393,0.879383021,0.955545659
ENSG00000276649,AL117335.1,55.65357426,-0.168624233,0.652371159,-0.258478982,0.796037268,0.918811835
ENSG00000114405,C3orf14,335.1824269,-0.168624253,0.552668373,-0.305109287,0.760282918,0.902917751
ENSG00000091009,RBM27,577.7838867,-0.168624261,0.44634185,-0.377791733,0.705585316,0.873021404
ENSG00000164291,ARSK,207.063766,-0.169034632,0.599146699,-0.282125616,0.777847192,0.911539678
ENSG00000072041,SLC6A15,674.3142072,-0.169053156,0.752021187,-0.224798395,0.822136115,0.929485942
ENSG00000040933,INPP4A,623.7468932,-0.169073496,0.345719808,-0.489047754,0.624807889,0.827671332
ENSG00000121680,PEX16,371.4614619,-0.169262189,0.53421369,-0.3168436,0.751362279,0.897850373
ENSG00000132793,LPIN3,560.1113696,-0.169454747,0.783391887,-0.21630904,0.828746863,0.931757278
ENSG00000205937,RNPS1,1399.226594,-0.169779419,0.496578567,-0.341898402,0.732427352,0.887556854
ENSG00000145860,RNF145,833.9895941,-0.169881172,0.485709506,-0.349758795,0.726519725,0.884607394
ENSG00000241852,C8orf58,209.1720694,-0.170056216,0.448136128,-0.379474462,0.704335565,0.872077842
ENSG00000215154,AC141586.1,78.22621261,-0.170474962,0.969016389,-0.175925778,0.860352253,0.947209019
ENSG00000124784,RIOK1,454.8466636,-0.170475026,0.728961184,-0.233860224,0.815093493,0.926914283
ENSG00000142556,ZNF614,302.4083943,-0.170475056,0.438467053,-0.388797871,0.697425676,0.869513798
ENSG00000261188,Z95115.1,39.00381779,-0.171240161,0.761371684,-0.224910073,0.822049233,0.929485942
ENSG00000110237,ARHGEF17,294.7097569,-0.171240193,0.592551242,-0.288987991,0.772590567,0.909519367
ENSG00000129667,RHBDF2,756.9574842,-0.171347436,0.336578022,-0.509086823,0.610691368,0.818583335
ENSG00000134014,ELP3,862.4555616,-0.17177005,0.486201566,-0.353289792,0.723871198,0.883278723
ENSG00000253276,CCDC71L,403.9726358,-0.171857027,0.697697622,-0.246320214,0.805434364,0.923722625
ENSG00000099968,BCL2L13,2480.401957,-0.172208229,0.592778463,-0.290510265,0.771425899,0.908934889
ENSG00000111142,METAP2,1414.470064,-0.172635201,0.400944073,-0.430571775,0.666779768,0.854020715
ENSG00000188352,FOCAD,1076.207166,-0.172972474,0.393807651,-0.439230861,0.660494266,0.849819205
ENSG00000175449,RFESD,27.40245911,-0.173083801,0.912512969,-0.189678182,0.849561319,0.942257619
ENSG00000167377,ZNF23,28.08973441,-0.173083824,0.859502225,-0.201376819,0.84040394,0.937404977
ENSG00000258900,HNRNPCP1,15.02316854,-0.173083831,1.0619846,-0.162981489,0.87053301,0.951567988
ENSG00000275719,AC008622.2,21.49788018,-0.17308387,0.761083003,-0.227417863,0.820098831,0.929119105
ENSG00000272455,AL391244.3,44.4566086,-0.173083893,0.58039467,-0.298217578,0.765537106,0.90591446
ENSG00000067365,METTL22,301.9382497,-0.173320307,0.566839183,-0.305766277,0.759782606,0.902640587
ENSG00000252213,SNORA74D,46.92157864,-0.174453313,0.663657732,-0.262866391,0.792653561,0.917298536
ENSG00000141568,FOXK2,2158.266624,-0.174735534,0.450998628,-0.387441388,0.698429469,0.869578579
ENSG00000103657,HERC1,2118.130916,-0.175237083,0.452210916,-0.387511838,0.698377322,0.869578579
ENSG00000137693,YAP1,3873.270465,-0.17547446,0.399298551,-0.43945679,0.660330585,0.849798761
ENSG00000247708,STX18-AS1,31.79416932,-0.175510574,0.983744498,-0.17841073,0.858400423,0.946281141
ENSG00000246174,KCTD21-AS1,31.59249372,-0.175510609,0.740250518,-0.237096233,0.812582135,0.925797828
ENSG00000174327,SLC16A13,63.58785557,-0.175510615,0.689484853,-0.254553257,0.799068165,0.919971024
ENSG00000177707,NECTIN3,21.06873916,-0.175510617,1.179476128,-0.148803874,0.881708394,0.956510269
ENSG00000259877,AC009113.1,24.94015792,-0.175510619,0.794627449,-0.220871579,0.825192428,0.930338116
ENSG00000272750,AL592148.3,23.60944712,-0.175510627,1.092626835,-0.160631811,0.872383399,0.952685086
ENSG00000188542,DUSP28,61.64499627,-0.175510632,0.565065967,-0.310602023,0.756103189,0.900371394
ENSG00000163611,SPICE1,378.4637399,-0.17561341,0.713023458,-0.246294014,0.805454643,0.923722625
ENSG00000080503,SMARCA2,1316.019732,-0.175657859,0.349624243,-0.502418991,0.615372823,0.821230483
ENSG00000168556,ING2,111.4734458,-0.175869025,0.613237837,-0.286787628,0.774274937,0.910441327
ENSG00000099381,SETD1A,174.4057066,-0.176091089,0.473031773,-0.372260594,0.709698835,0.875595479
ENSG00000118058,KMT2A,1996.052811,-0.176269099,0.377542636,-0.466885281,0.640581957,0.837822333
ENSG00000179046,TRIML2,566.6242542,-0.176384269,0.752339025,-0.234447852,0.814637313,0.926678587
ENSG00000149930,TAOK2,1261.074909,-0.176827912,0.39822591,-0.444039195,0.657014246,0.847649106
ENSG00000087842,PIR,196.9568923,-0.177036452,0.832819784,-0.212574744,0.831658673,0.933495393
