geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000119922,IFIT2,130.3296879,-0.449632343,1.506274793,-0.298506185,0.765316856,0.967654897
ENSG00000144331,ZNF385B,4.871984382,0.744137876,2.494489055,0.298312744,0.765464478,0.967731887
ENSG00000163156,SCNM1,566.8897752,0.125679476,0.421427331,0.298223362,0.765532692,0.967731887
ENSG00000188419,CHM,1167.498499,0.159176376,0.533780172,0.298205862,0.765546048,0.967731887
ENSG00000124333,VAMP7,929.4629655,0.135230689,0.453993761,0.297869048,0.765803112,0.967893192
ENSG00000203721,LINC00862,34.18665619,0.546198614,1.833766804,0.297856092,0.765813001,0.967893192
ENSG00000145740,SLC30A5,844.3175869,-0.158824444,0.533316865,-0.297805028,0.765851977,0.967893192
ENSG00000128383,APOBEC3A,14.51256938,-0.840818675,2.823959325,-0.297744613,0.765898091,0.967893192
ENSG00000178301,AQP11,10.09043196,0.400184163,1.34520836,0.297488608,0.766093504,0.967998318
ENSG00000235903,CPB2-AS1,17.61825371,0.574212983,1.930201631,0.297488601,0.766093509,0.967998318
ENSG00000204851,PNMA8B,5.160483701,0.537687187,1.808428125,0.297322951,0.766219961,0.968087184
ENSG00000246082,NUDT16P1,45.68641903,-0.32892437,1.106639153,-0.297228205,0.76629229,0.96810766
ENSG00000114933,INO80D,749.2288176,-0.108824253,0.366335832,-0.297061448,0.766419597,0.968197586
ENSG00000236519,LINC01424,6.008138727,-0.425785595,1.434144871,-0.296891621,0.766549253,0.968290467
ENSG00000135486,HNRNPA1,1958.953385,-0.190390852,0.641492567,-0.296793544,0.766624135,0.968314149
ENSG00000244509,APOBEC3C,769.6633409,-0.183785361,0.619542682,-0.296646811,0.766736169,0.96836794
ENSG00000175449,RFESD,27.40245911,0.262269784,0.884317764,0.296578667,0.766788199,0.96836794
ENSG00000140545,MFGE8,1904.001788,-0.258472216,0.871848695,-0.296464532,0.766875349,0.96836794
ENSG00000173267,SNCG,33.37838051,-0.444894429,1.50077218,-0.296443681,0.766891271,0.96836794
ENSG00000164038,SLC9B2,319.5783148,-0.17524261,0.591309077,-0.296363808,0.766952262,0.968374068
ENSG00000197563,PIGN,1407.626768,-0.218141375,0.737462481,-0.295799963,0.767382851,0.968788998
ENSG00000243960,AL390195.1,11.56297947,0.365626989,1.236118322,0.2957864,0.767393209,0.968788998
ENSG00000213221,DNLZ,7.465640383,0.351821202,1.190658674,0.295484516,0.767623779,0.968921178
ENSG00000169813,HNRNPF,4366.419311,-0.14809487,0.501304033,-0.295419267,0.767673617,0.968921178
ENSG00000164117,FBXO8,493.3749318,0.176249881,0.596665879,0.295391252,0.767695016,0.968921178
ENSG00000159267,HLCS,710.9920373,-0.174523181,0.590892623,-0.295355152,0.767722589,0.968921178
ENSG00000121742,GJB6,3003.288509,0.28396022,0.962342407,0.295071918,0.767938941,0.968973003
ENSG00000207217,SNORA80D,20.30033116,0.226290526,0.767031343,0.295021225,0.767977666,0.968973003
ENSG00000107625,DDX50,1142.170985,-0.182560142,0.618893506,-0.29497828,0.768010472,0.968973003
ENSG00000184363,PKP3,5146.22941,0.179333818,0.608046945,0.294934165,0.768044173,0.968973003
ENSG00000156502,SUPV3L1,676.432699,0.161034321,0.546034203,0.294916179,0.768057912,0.968973003
ENSG00000215256,DHRS4-AS1,138.6328475,0.216132225,0.733093642,0.294822125,0.768129764,0.968973003
ENSG00000165355,FBXO33,323.6080246,0.226107341,0.767166323,0.294730535,0.768199735,0.968973003
ENSG00000085185,BCORL1,49.24348935,-0.243582699,0.826507793,-0.294713131,0.768213032,0.968973003
ENSG00000123810,B9D2,39.88705102,-0.193125304,0.655936541,-0.29442681,0.768431783,0.9691212
ENSG00000273247,AC097376.2,110.2609925,-0.132589713,0.450353881,-0.294412279,0.768442885,0.9691212
ENSG00000131019,ULBP3,89.57300731,0.14422604,0.490238697,0.294195544,0.768608486,0.969259184
ENSG00000280128,AL662795.2,93.44423733,0.145879558,0.496389708,0.29388111,0.768848753,0.969440129
ENSG00000279483,AC090498.1,15.83669767,-0.3262502,1.110220699,-0.293860672,0.768864371,0.969440129
ENSG00000188603,CLN3,11.57308604,0.339748439,1.157342256,0.293559176,0.769094774,0.969510665
ENSG00000281706,AL009179.1,14.89932719,-0.300255042,1.023130874,-0.293466896,0.769165299,0.969510665
ENSG00000117266,CDK18,240.8813655,-0.288002822,0.981406686,-0.293459201,0.76917118,0.969510665
ENSG00000003756,RBM5,2336.571069,0.093509476,0.318663073,0.293443088,0.769183494,0.969510665
ENSG00000210127,MT-TA,16.75507721,-0.326250175,1.111888941,-0.29341975,0.769201331,0.969510665
ENSG00000184307,ZDHHC23,63.63231918,-0.187474091,0.639439238,-0.293185154,0.769380631,0.969665511
ENSG00000182827,ACBD3,2296.137876,0.177587246,0.606084689,0.293007312,0.769516562,0.969665511
ENSG00000205978,NYNRIN,1310.749706,-0.23642264,0.806937658,-0.292987491,0.769531713,0.969665511
ENSG00000165804,ZNF219,1556.627227,0.144492335,0.493207105,0.29296483,0.769549035,0.969665511
ENSG00000128346,C22orf23,4.565987004,-0.648177202,2.21372759,-0.29279899,0.769675801,0.969754405
ENSG00000185633,NDUFA4L2,349.4188172,-0.278228786,0.951423979,-0.29243407,0.769954762,0.969777812
ENSG00000111897,SERINC1,2338.743471,0.141594235,0.484599049,0.292188428,0.770142559,0.969777812
ENSG00000234745,HLA-B,4867.561112,0.211027454,0.722282116,0.29216763,0.77015846,0.969777812
ENSG00000143479,DYRK3,512.7775735,-0.182301237,0.624015311,-0.29214225,0.770177864,0.969777812
ENSG00000243725,TTC4,17.72132315,-0.276922573,0.948020125,-0.292106218,0.770205413,0.969777812
ENSG00000105983,LMBR1,764.9431448,-0.110596428,0.378670158,-0.29206534,0.770236667,0.969777812
ENSG00000080503,SMARCA2,1316.019732,-0.101916284,0.348967701,-0.292050766,0.770247809,0.969777812
ENSG00000163624,CDS1,1855.492532,0.256642109,0.879470468,0.291814357,0.770428568,0.969777812
ENSG00000011295,TTC19,606.5295685,-0.182408619,0.62514772,-0.291784827,0.770451147,0.969777812
ENSG00000005022,SLC25A5,2085.159418,-0.134064282,0.459580733,-0.29170997,0.770508386,0.969777812
ENSG00000248909,HMGB1P21,7.911974769,-0.425785468,1.459758496,-0.29168213,0.770529673,0.969777812
ENSG00000240057,AC078785.1,6.705101441,-0.425785443,1.461486725,-0.291337195,0.770793443,0.969777812
ENSG00000114416,FXR1,1993.559955,-0.114727013,0.393812785,-0.291323739,0.770803734,0.969777812
ENSG00000186010,NDUFA13,9.695409568,0.339748424,1.166251402,0.291316626,0.770809173,0.969777812
ENSG00000064726,BTBD1,2181.154397,-0.13010532,0.446833404,-0.291171875,0.770919871,0.969777812
ENSG00000163528,CHCHD4,290.0775336,-0.267585946,0.919127981,-0.291130236,0.770951716,0.969777812
ENSG00000077147,TM9SF3,2373.132125,-0.102217176,0.351237319,-0.29102026,0.771035825,0.969777812
ENSG00000280277,AL079342.3,4.563438603,-0.492899756,1.694907959,-0.290812108,0.771195025,0.969777812
ENSG00000185024,BRF1,523.8633626,0.124162798,0.426971059,0.290799096,0.771204977,0.969777812
ENSG00000155275,TRMT44,250.6601315,0.17307081,0.595332949,0.290712634,0.771271108,0.969777812
ENSG00000165526,RPUSD4,441.842931,0.12271645,0.422131467,0.29070671,0.771275639,0.969777812
ENSG00000177425,PAWR,3503.478502,-0.165038982,0.567800898,-0.290663475,0.771308709,0.969777812
ENSG00000114790,ARHGEF26,76.01912905,-0.342017518,1.17678577,-0.290637027,0.771328938,0.969777812
ENSG00000275542,AC027601.3,5.166098342,0.481103894,1.656046489,0.290513519,0.771423409,0.969777812
ENSG00000269399,AC008764.6,15.86705423,-0.276922617,0.953313013,-0.290484461,0.771445637,0.969777812
ENSG00000069702,TGFBR3,107.953916,0.273818844,0.942806982,0.290429376,0.771487773,0.969777812
ENSG00000275719,AC008622.2,21.49788018,0.211643763,0.728799381,0.290400579,0.7715098,0.969777812
ENSG00000100697,DICER1,3087.838359,0.137852614,0.474715233,0.290390122,0.7715178,0.969777812
ENSG00000142669,SH3BGRL3,3947.776089,0.202177503,0.696248094,0.290381409,0.771524464,0.969777812
ENSG00000204178,MACO1,779.8973244,0.183603528,0.632444153,0.290307891,0.771580702,0.969777812
ENSG00000119698,PPP4R4,170.5120462,-0.228305307,0.786458522,-0.29029542,0.771590242,0.969777812
ENSG00000269939,PCF11-AS1,8.906925398,-0.425785668,1.467197475,-0.290203381,0.77166065,0.969777812
ENSG00000103056,SMPD3,143.7379913,-0.577788064,1.991156409,-0.290177136,0.771680727,0.969777812
ENSG00000159873,CCDC117,666.464086,-0.170595786,0.588258128,-0.290001579,0.77181503,0.969777812
ENSG00000163291,PAQR3,460.091043,-0.121612991,0.419381552,-0.289981736,0.77183021,0.969777812
ENSG00000101843,PSMD10,890.7287651,-0.116811575,0.402848851,-0.28996378,0.771843947,0.969777812
ENSG00000176171,BNIP3,1076.118619,0.232525592,0.802340101,0.289809262,0.771962162,0.969777812
ENSG00000126785,RHOJ,15.16639369,-0.425785679,1.470179658,-0.289614726,0.772111,0.969777812
ENSG00000028839,TBPL1,315.9292565,-0.126578072,0.437067217,-0.289607792,0.772116305,0.969777812
ENSG00000156381,ANKRD9,378.9883891,0.24887911,0.859454307,0.289578059,0.772139054,0.969777812
ENSG00000232677,LINC00665,349.0977739,0.220868657,0.762918455,0.289504934,0.772195005,0.969777812
ENSG00000135775,COG2,706.8658183,-0.12093151,0.417923917,-0.289362501,0.772303988,0.969777812
ENSG00000142556,ZNF614,302.4083943,-0.126225808,0.436230198,-0.28935596,0.772308993,0.969777812
ENSG00000268858,AL118506.1,170.0402052,0.225265521,0.778516913,0.289352122,0.77231193,0.969777812
ENSG00000104866,PPP1R37,947.454668,0.11465382,0.396269791,0.289332728,0.772326769,0.969777812
ENSG00000114735,HEMK1,416.7932592,0.188162988,0.650487603,0.289264526,0.772378957,0.969777812
ENSG00000075785,RAB7A,3706.99707,0.214814148,0.74310789,0.289075316,0.772523742,0.969777812
ENSG00000204334,ERICH2,32.66357484,0.337513408,1.167685141,0.289044877,0.772547035,0.969777812
ENSG00000255561,FDXACB1,21.4534534,-0.268244719,0.928053539,-0.289040134,0.772550665,0.969777812
ENSG00000186111,PIP5K1C,405.1628812,-0.180310033,0.623914789,-0.288997851,0.772583022,0.969777812
ENSG00000154277,UCHL1,144.748934,0.419094392,1.450338308,0.288963195,0.772609542,0.969777812
ENSG00000183171,BX322650.1,6.841204552,0.5742129,1.987222816,0.288952449,0.772617766,0.969777812
ENSG00000081803,CADPS2,53.61842088,0.312650698,1.08232775,0.288868781,0.772681795,0.969787613
ENSG00000104765,BNIP3L,2733.049118,0.284349819,0.984967314,0.288689599,0.772818922,0.969865747
ENSG00000118579,MED28,733.103895,0.108377792,0.375740096,0.288438186,0.773011341,0.969865747
ENSG00000225950,NTF4,71.26312623,-0.223543312,0.775357625,-0.288309942,0.773109497,0.969865747
ENSG00000117036,ETV3,849.7025568,0.168404728,0.584218673,0.288256326,0.773150536,0.969865747
ENSG00000273148,AL035563.1,37.83882676,0.193941774,0.673529284,0.287948539,0.773386131,0.969865747
ENSG00000132170,PPARG,4.735054564,0.481103903,1.671660369,0.287800029,0.773499815,0.969865747
ENSG00000148362,PAXX,226.415404,-0.222694169,0.774026408,-0.287708748,0.773569693,0.969865747
ENSG00000112941,TENT4A,303.1462905,0.127812215,0.444574757,0.287493191,0.773734715,0.969865747
ENSG00000164402,8-Sep,1269.142754,-0.170518804,0.593142482,-0.287483715,0.773741969,0.969865747
ENSG00000255495,AC145124.1,11.25320175,0.311179317,1.082685276,0.28741438,0.773795052,0.969865747
ENSG00000111832,RWDD1,1693.627344,-0.103580319,0.360412379,-0.287393898,0.773810733,0.969865747
ENSG00000134815,DHX34,617.5551458,-0.177567659,0.617886344,-0.28737916,0.773822016,0.969865747
ENSG00000103540,CCP110,352.1324786,-0.200226353,0.696784866,-0.287357494,0.773838604,0.969865747
ENSG00000170260,ZNF212,171.7048807,0.203570467,0.708625738,0.287275012,0.773901755,0.969865747
ENSG00000248954,AC027801.1,5.177494095,0.574212784,1.999506955,0.287177188,0.773976652,0.969865747
ENSG00000121022,COPS5,740.7187672,-0.092065635,0.320677444,-0.28709732,0.774037804,0.969865747
ENSG00000174744,BRMS1,1042.280115,-0.130673499,0.455195178,-0.287071361,0.77405768,0.969865747
ENSG00000107816,LZTS2,663.0148526,0.14372982,0.500685047,0.287066331,0.774061531,0.969865747
ENSG00000170638,TRABD,675.2418428,-0.159254227,0.554764897,-0.287066158,0.774061664,0.969865747
ENSG00000167799,NUDT8,63.87719372,0.286931803,0.999781027,0.286994647,0.774116419,0.969865747
ENSG00000124766,SOX4,2309.129748,0.320086293,1.115648586,0.286906018,0.774184282,0.969865747
ENSG00000142961,MOB3C,425.8195384,-0.159155421,0.554737041,-0.286902459,0.774187007,0.969865747
ENSG00000181817,LSM10,37.72710357,0.307274855,1.072101986,0.286609724,0.774411168,0.969865747
ENSG00000113272,THG1L,432.5573337,0.1285684,0.448585002,0.28660878,0.774411891,0.969865747
ENSG00000214856,KRT16P1,48.8852185,-0.37133803,1.296019369,-0.286521975,0.774478365,0.969865747
ENSG00000184203,PPP1R2,1579.949772,-0.122498993,0.42754266,-0.286518762,0.774480826,0.969865747
ENSG00000136044,APPL2,1456.473397,0.191136098,0.667174535,0.286485901,0.774505991,0.969865747
ENSG00000264456,AC138207.4,25.40258322,0.319640869,1.11617599,0.286371389,0.774593686,0.969865747
ENSG00000213513,IMPDH1P5,10.55237594,-0.34332372,1.198972631,-0.286348254,0.774611403,0.969865747
ENSG00000032742,IFT88,323.3071565,-0.11442724,0.399628092,-0.286334324,0.774622072,0.969865747
ENSG00000093000,NUP50,2215.913803,-0.174508743,0.609729245,-0.286206943,0.774719627,0.969865747
ENSG00000076650,GPATCH1,302.7420234,0.130887341,0.457356045,0.286182597,0.774738272,0.969865747
ENSG00000198431,TXNRD1,1696.996358,0.270236287,0.944677842,0.286061845,0.774830754,0.969865747
ENSG00000241484,ARHGAP8,11.65206704,-0.425785632,1.488705638,-0.286010626,0.774869983,0.969865747
ENSG00000120063,GNA13,2533.068289,0.176977007,0.618797137,0.286001658,0.774876852,0.969865747
ENSG00000205302,SNX2,1609.819562,0.144469882,0.505540824,0.285772928,0.775052044,0.969865747
ENSG00000259943,AL050341.2,127.1258459,0.199069077,0.696664712,0.285745888,0.775072755,0.969865747
ENSG00000244245,AC133134.1,10.46466115,-0.425785716,1.490360898,-0.285693027,0.775113246,0.969865747
ENSG00000236438,FAM157A,6.643050726,-0.478252824,1.6749612,-0.285530688,0.775237597,0.969865747
ENSG00000233622,CYP2T1P,3.379013124,0.744136267,2.606259535,0.285518866,0.775246653,0.969865747
ENSG00000263276,AC020978.7,5.238923061,-0.648177931,2.270297018,-0.285503582,0.77525836,0.969865747
ENSG00000124571,XPO5,2102.124293,-0.17409852,0.609804475,-0.285498921,0.775261931,0.969865747
ENSG00000258734,AL049873.2,2.510337806,-0.840821045,2.946139124,-0.285397604,0.775339543,0.969865747
ENSG00000242110,AMACR,16.21095594,0.311179312,1.090851028,0.285262885,0.775442745,0.969865747
ENSG00000131116,ZNF428,218.2673256,-0.190157812,0.666690499,-0.285226521,0.775470603,0.969865747
ENSG00000115761,NOL10,956.8619099,-0.161298073,0.565520906,-0.285220354,0.775475328,0.969865747
ENSG00000227896,AL731569.1,21.34353142,0.215759865,0.756579105,0.285178196,0.775507624,0.969865747
ENSG00000151353,TMEM18,467.9275039,-0.145404433,0.509959591,-0.285129324,0.775545065,0.969865747
ENSG00000267106,ZNF561-AS1,232.9328795,-0.213632803,0.749458421,-0.285049573,0.775606163,0.969865747
ENSG00000204366,ZBTB12,22.30600929,0.367762724,1.290311094,0.285018649,0.775629855,0.969865747
ENSG00000106346,USP42,386.6192738,0.142143184,0.498769531,0.284987705,0.775653562,0.969865747
ENSG00000105793,GTPBP10,428.4197565,-0.148423539,0.521201629,-0.284771824,0.77581896,0.969865747
ENSG00000174599,TRAM1L1,5.743118192,0.448682514,1.57566308,0.284757903,0.775829626,0.969865747
ENSG00000148690,FRA10AC1,215.0865529,0.165965536,0.582961293,0.284693921,0.775878648,0.969865747
ENSG00000228696,ARL17B,6.079648434,-0.355396502,1.248641357,-0.284626566,0.775930256,0.969865747
ENSG00000058673,ZC3H11A,12.95052516,-0.310308709,1.090542752,-0.284545203,0.775992598,0.969865747
ENSG00000238045,AC009133.1,22.74979549,0.307274862,1.079968103,0.284522164,0.776010251,0.969865747
ENSG00000223705,NSUN5P1,227.0156677,0.177554894,0.624099694,0.284497646,0.776029038,0.969865747
ENSG00000164647,STEAP1,37.69160493,0.237178827,0.833999538,0.28438724,0.776113636,0.969865747
ENSG00000006534,ALDH3B1,9.348013431,0.422210259,1.485075284,0.28430226,0.776178755,0.969865747
ENSG00000249476,AC008467.1,10.07097115,0.481103879,1.692543385,0.284249068,0.776219515,0.969865747
ENSG00000178982,EIF3K,1526.953827,0.1395988,0.491172047,0.284215686,0.776245095,0.969865747
ENSG00000122482,ZNF644,2522.057338,0.163467374,0.575294149,0.284145726,0.776298706,0.969865747
ENSG00000162736,NCSTN,1655.105415,-0.10137161,0.356909754,-0.284025889,0.776390541,0.969865747
ENSG00000241112,RPL29P14,23.06150398,0.22956565,0.808500759,0.283939931,0.776456415,0.969865747
ENSG00000181191,PJA1,715.7649795,-0.116381723,0.409886572,-0.283936414,0.77645911,0.969865747
ENSG00000235908,RHOA-IT1,4.505024169,-0.688818312,2.426539096,-0.283868623,0.776511063,0.969865747
ENSG00000105072,C19orf44,106.3766572,-0.151163701,0.532921658,-0.283650887,0.776677936,0.969974819
ENSG00000172728,FUT10,211.8494031,0.205380135,0.724328957,0.283545388,0.776758794,0.969974819
ENSG00000183347,GBP6,73.08506194,-0.503787788,1.776812539,-0.283534575,0.776767081,0.969974819
ENSG00000162384,C1orf123,714.7043179,0.09410782,0.332321599,0.283182977,0.777036577,0.970226035
ENSG00000214336,FOXI3,5.554181135,-0.840818318,2.97048842,-0.283057262,0.777132942,0.970226035
ENSG00000010319,SEMA3G,50.42197864,-0.383350476,1.354346571,-0.283051978,0.777136992,0.970226035
ENSG00000137218,FRS3,31.15510109,0.286931802,1.014200911,0.282914164,0.777242637,0.970287703
ENSG00000206603,SNORA22B,5.215984859,-0.57778781,2.044016523,-0.282672769,0.777427693,0.970448491
ENSG00000172466,ZNF24,2420.816998,0.155342817,0.549868368,0.282509098,0.777553171,0.970534892
ENSG00000206754,SNORD101,12.38570049,0.266091482,0.942300189,0.282385046,0.77764828,0.970576557
ENSG00000161040,FBXL13,12.88060553,0.252285704,0.893619968,0.282318786,0.777699082,0.970576557
ENSG00000113384,GOLPH3,1439.71172,0.115047968,0.407636445,0.282231801,0.777765776,0.970582039
ENSG00000110274,CEP164,1261.2261,0.113229673,0.401287036,0.282166288,0.777816006,0.970582039
ENSG00000223496,EXOSC6,1069.638303,0.242504693,0.859929527,0.28200531,0.777939439,0.970625905
ENSG00000151876,FBXO4,135.0773458,-0.285798236,1.013563542,-0.281973674,0.777963697,0.970625905
ENSG00000065000,AP3D1,4078.383466,-0.136612385,0.484640685,-0.281883857,0.778032568,0.970641629
ENSG00000267216,AC020915.1,12.97035849,0.274653482,0.975015802,0.281691314,0.778180215,0.970659311
ENSG00000162819,BROX,3014.457385,0.136374011,0.484158707,0.281672123,0.778194932,0.970659311
ENSG00000073417,PDE8A,557.0765013,0.115892291,0.411483232,0.281645234,0.778215552,0.970659311
ENSG00000139531,SUOX,100.1000682,-0.288876009,1.026329678,-0.281465123,0.778353675,0.970695724
ENSG00000260081,AF274858.1,5.772899663,0.448682518,1.594149428,0.281455747,0.778360865,0.970695724
ENSG00000171016,PYGO1,202.6158008,0.280614387,0.997517129,0.281312851,0.778470455,0.970695724
ENSG00000183605,SFXN4,216.9982665,-0.234487367,0.83392669,-0.281184629,0.778568793,0.970695724
ENSG00000278769,AC090510.3,3.236138367,-0.840821887,2.990441451,-0.281169821,0.778580151,0.970695724
ENSG00000058063,ATP11B,5080.799775,0.166925869,0.593865464,0.281083644,0.778646246,0.970695724
ENSG00000137054,POLR1E,469.1201864,-0.284983764,1.013935999,-0.281066817,0.778659152,0.970695724
ENSG00000100197,CYP2D6,9.856919729,0.311179287,1.107509864,0.280972023,0.778731858,0.970695724
ENSG00000267139,AC005262.2,93.06099649,0.218070022,0.77619682,0.280946812,0.778751195,0.970695724
ENSG00000175334,BANF1,386.2567619,-0.1649087,0.587436916,-0.280725802,0.778920717,0.970826829
ENSG00000169826,CSGALNACT2,368.3646866,0.172982165,0.616334188,0.28066294,0.778968936,0.970826829
ENSG00000166337,TAF10,68.28039676,-0.153981461,0.548900146,-0.280527272,0.779073005,0.970879812
ENSG00000197483,ZNF628,96.66145504,-0.126225807,0.450065809,-0.280460777,0.779124013,0.970879812
ENSG00000164323,CFAP97,2012.966844,-0.171003517,0.610030697,-0.280319528,0.77923237,0.970905903
ENSG00000243137,PSG4,1338.712141,-0.273519636,0.975856482,-0.280286744,0.77925752,0.970905903
ENSG00000055483,USP36,620.5106015,0.186859916,0.666852838,0.280211623,0.77931515,0.970907579
ENSG00000156172,C8orf37,101.5185972,-0.194932055,0.695923211,-0.280105696,0.779396415,0.970938699
ENSG00000254996,ANKHD1-EIF4EBP3,11.63503179,0.266091485,0.950514234,0.279944766,0.779519881,0.971022382
ENSG00000125962,ARMCX5,273.5600453,0.179354244,0.640900306,0.279847337,0.779594632,0.971045376
ENSG00000133243,BTBD2,1028.504269,0.122222792,0.437055292,0.279650641,0.779745551,0.971163231
ENSG00000113163,COL4A3BP,766.192898,0.190517812,0.68202201,0.279342616,0.779981905,0.971289157
ENSG00000213839,TMX2P1,10.27051821,-0.288282407,1.032141093,-0.279305232,0.780010592,0.971289157
ENSG00000200742,RF00019,6.992406672,0.381568414,1.366165918,0.279298736,0.780015576,0.971289157
ENSG00000196407,THEM5,58.26384575,0.673747689,2.41384992,0.279117473,0.780154674,0.971362926
ENSG00000197632,SERPINB2,6109.199229,0.296979455,1.064157282,0.279074776,0.78018744,0.971362926
ENSG00000255857,PXN-AS1,37.58067512,0.238610779,0.856178635,0.278692751,0.780480626,0.971601215
ENSG00000256124,LINC01152,29.53036968,-0.293335598,1.053025385,-0.278564603,0.78057898,0.971601215
ENSG00000099284,H2AFY2,589.9728317,-0.147312944,0.528958597,-0.278496171,0.780631504,0.971601215
ENSG00000135643,KCNMB4,9.774273085,-0.355396467,1.276836649,-0.278341374,0.780750318,0.971601215
ENSG00000086758,HUWE1,8937.143776,0.103110329,0.370459115,0.278331198,0.780758129,0.971601215
ENSG00000129292,PHF20L1,2037.539018,-0.134420549,0.482961846,-0.2783254,0.78076258,0.971601215
ENSG00000167283,ATP5MG,1189.714407,-0.117754883,0.423142,-0.278286917,0.780792118,0.971601215
ENSG00000176022,B3GALT6,338.0691084,0.168036345,0.604215172,0.278106795,0.78093038,0.971601215
ENSG00000125611,CHCHD5,164.7553829,0.193775013,0.696829562,0.278080931,0.780950234,0.971601215
ENSG00000141971,MVB12A,398.5346302,-0.116458034,0.418950308,-0.277975768,0.78103096,0.971601215
ENSG00000173660,UQCRH,1292.536107,-0.12642152,0.45486067,-0.277934603,0.781062561,0.971601215
ENSG00000097033,SH3GLB1,2080.582789,-0.126491367,0.455127059,-0.277925394,0.78106963,0.971601215
ENSG00000257500,AC055736.1,3.097402653,-0.840822802,3.025947182,-0.277870945,0.781111429,0.971601215
ENSG00000198225,FKBP1C,7.931924449,0.381568459,1.373546141,0.277798064,0.781167377,0.971601215
ENSG00000168283,BMI1,455.7128767,0.121065246,0.436184678,0.277555017,0.781353967,0.971763225
ENSG00000107957,SH3PXD2A,3474.936283,-0.123247644,0.444316882,-0.277386814,0.781483106,0.971836114
ENSG00000174099,MSRB3,667.6396877,-0.324502544,1.17020932,-0.277302991,0.781547463,0.971836114
ENSG00000185222,TCEAL9,863.3107525,0.250637848,0.90398602,0.277258544,0.781581589,0.971836114
ENSG00000204371,EHMT2,564.7607256,-0.224834131,0.81204014,-0.276875637,0.7818756,0.971937483
ENSG00000181135,ZNF707,177.9002106,0.159176373,0.574908712,0.276872431,0.781878062,0.971937483
ENSG00000105866,SP4,365.8650866,-0.163633779,0.591032198,-0.276861024,0.781886822,0.971937483
ENSG00000047932,GOPC,1754.397369,0.157286792,0.568234658,0.276799012,0.78193444,0.971937483
ENSG00000125503,PPP1R12C,1025.115186,-0.11032861,0.398606932,-0.276785476,0.781944834,0.971937483
ENSG00000197183,NOL4L,79.08550931,-0.243788182,0.881312594,-0.276619424,0.782072348,0.971993956
ENSG00000137462,TLR2,215.9205996,0.242478953,0.876705981,0.276579558,0.782102963,0.971993956
ENSG00000163013,FBXO41,95.908421,0.221717794,0.801938662,0.276477247,0.782181533,0.972021572
ENSG00000070770,CSNK2A2,1002.755272,0.09956361,0.360469714,0.276205201,0.782390462,0.972172865
ENSG00000175634,RPS6KB2,1097.893351,-0.115497912,0.418255837,-0.276141783,0.78243917,0.972172865
ENSG00000250519,AP002784.1,10.38344746,-0.355396495,1.288014801,-0.275925785,0.782605069,0.972172865
ENSG00000177606,JUN,3865.368614,0.224143881,0.812591014,0.275838493,0.782672117,0.972172865
ENSG00000146842,TMEM209,721.5623508,0.131564153,0.477016887,0.275806069,0.782697022,0.972172865
ENSG00000196159,FAT4,232.0411277,-0.140383864,0.509027645,-0.275788291,0.782710678,0.972172865
ENSG00000145949,MYLK4,26.42734915,0.20980241,0.760804881,0.275763754,0.782729525,0.972172865
ENSG00000186451,SPATA12,2.847333227,-0.840822741,3.049676709,-0.275708812,0.782771727,0.972172865
ENSG00000265688,MAFG-DT,33.9964105,0.296679753,1.076258954,0.275658337,0.782810499,0.972172865
ENSG00000088367,EPB41L1,96.73246806,0.23427777,0.850435382,0.275479802,0.782947642,0.972271137
ENSG00000151779,NBAS,2352.951729,-0.105969869,0.38490146,-0.275316881,0.783072797,0.972271137
ENSG00000143493,INTS7,771.6253725,-0.12184374,0.442920746,-0.275091518,0.783245928,0.972271137
ENSG00000251314,AC104123.1,11.40827584,0.38156843,1.387831051,0.274938675,0.783363353,0.972271137
ENSG00000165029,ABCA1,2435.959269,0.225410021,0.820082353,0.274862665,0.783421751,0.972271137
ENSG00000277007,AC096642.1,5.595988851,0.422210297,1.536198426,0.27484099,0.783438405,0.972271137
ENSG00000159228,CBR1,1132.745802,-0.21294761,0.774822821,-0.274833942,0.78344382,0.972271137
ENSG00000168589,DYNLRB2,6.96299205,0.481103876,1.751252259,0.274719917,0.783531428,0.972271137
ENSG00000145623,OSMR,2217.188904,0.208373529,0.758706179,0.274643248,0.783590336,0.972271137
ENSG00000179085,DPM3,193.360649,0.110266789,0.40150104,0.274636373,0.783595619,0.972271137
ENSG00000112655,PTK7,2777.609156,-0.201908203,0.735184167,-0.274636223,0.783595734,0.972271137
ENSG00000256453,DND1,6.732258452,0.351821172,1.281155931,0.274612296,0.783614118,0.972271137
ENSG00000165650,PDZD8,1715.249909,0.149716047,0.545237667,0.2745886,0.783632326,0.972271137
ENSG00000254783,AP003084.1,8.806784985,0.351821189,1.282753669,0.274270265,0.783876934,0.972271137
ENSG00000267213,AC007773.1,9.90863022,0.311179273,1.134935421,0.274182361,0.783944483,0.972271137
ENSG00000249996,AC106786.2,5.410823006,0.481103708,1.754688817,0.274181783,0.783944927,0.972271137
ENSG00000256274,TAS2R64P,6.9443607,-0.355396541,1.296493808,-0.274121279,0.783991422,0.972271137
ENSG00000100124,ANKRD54,281.3167487,-0.112763551,0.411371522,-0.274116084,0.783995414,0.972271137
ENSG00000204217,BMPR2,2298.940278,-0.185975217,0.678476046,-0.274107271,0.784002187,0.972271137
